"","DocID","x","y","w","h","image.width","image.height","perc.x","perc.y","perc.w","perc.h"
"193","qy662bj1544%2F049_244_R_TC_46",580,1478,448,1218,5846,9062,9.92131371878207,16.3098653718826,7.66335956209374,13.4407415581549
"194","qy662bj1544%2F049_244_R_TC_46",2380,1788,503,1115,5846,9062,40.711597673623,19.7307437651733,8.60417379404721,12.3041271242551
"195","qy662bj1544%2F049_248_R_TC_46",365,3750,458,1463,5735,9070,6.36442894507411,41.3450937155458,7.98605056669573,16.1300992282249
"196","qy662bj1544%2F049_248_V_TC_46",3400,1038,468,1458,5571,8886,61.0303356668462,11.6812964213369,8.40064620355412,16.4078325455773
"197","qy662bj1544%2F049_249_R_TC_46",2218,1283,448,1848,5783,9054,38.353795607816,14.1705323613872,7.74684419851288,20.4108681245858
"198","qy662bj1544%2F049_249_V_TC_46",1705,1770,435,1278,5675,8870,30.0440528634361,19.9549041713641,7.66519823788546,14.4081172491545
"199","qy662bj1544%2F049_249_V_TC_46",3483,4420,425,1708,5675,8870,61.374449339207,49.8308906426156,7.48898678414097,19.2559188275085
"200","qy662bj1544%2F049_250_R_TC_46",343,2918,473,2080,5756,9136,5.95899930507297,31.9395796847636,8.21751216122307,22.7670753064799
"201","qy662bj1544%2F049_250_R_TC_46",1890,4530,723,1753,5756,9136,32.8353022932592,49.5840630472855,12.5608061153579,19.1878283712785
"202","qy662bj1544%2F049_250_V_TC_46",3533,4203,430,1230,5636,8902,62.6863023420866,47.2141091889463,7.62952448545067,13.8171197483712
"203","qy662bj1544%2F049_252_V_TC_46",3108,2673,615,3178,5627,8934,55.2336946863337,29.9194089993284,10.929447307624,35.5719722408775
"204","qy662bj1544%2F049_254_R_TC_46",2203,2270,545,1528,5862,9103,37.5810303650631,24.9368340107657,9.29716820197885,16.7856750521806
"205","qy662bj1544%2F049_255_V_TC_46",1540,2560,473,1695,5603,8926,27.4852757451365,28.6802599148555,8.44190612172051,18.9894689670625
"206","qy662bj1544%2F049_256_R_TC_46",2093,5758,450,1240,5778,9144,36.2236067843544,62.9702537182852,7.78816199376947,13.5608048993876
"207","qy662bj1544%2F049_256_V_TC_46",3430,2093,560,1810,5643,8934,60.7832713095871,23.4273561674502,9.92379939748361,20.2596821132751
"208","qy662bj1544%2F049_257_R_TC_46",2160,5548,405,1185,5796,9109,37.2670807453416,60.9067954770008,6.98757763975155,13.0091118673839
"209","qy662bj1544%2F049_257_V_TC_46",3443,2370,455,1058,5635,8910,61.1002661934339,26.5993265993266,8.07453416149068,11.8742985409652
"210","qy662bj1544%2F049_257_V_TC_46",3488,848,405,908,5635,8910,61.8988464951198,9.51739618406285,7.18722271517303,10.1907968574635
"211","qy662bj1544%2F049_259_V_TC_46",1585,2773,558,1885,5635,8847,28.1277728482697,31.3439584039787,9.90239574090506,21.3066576240534
"212","qy662bj1544%2F049_259_V_TC_46",3518,4630,395,1433,5635,8847,62.4312333629104,52.3341245619984,7.00976042590949,16.1975811009382
"213","qy662bj1544%2F049_260_R_TC_46",325,3143,453,1423,5758,9094,5.64432094477249,34.5612491752804,7.86731503994443,15.6476797888718
"214","qy662bj1544%2F049_260_R_TC_46",2188,1538,458,1660,5758,9094,37.9993053143453,16.9122498350561,7.95415074678708,18.2537937101386
"215","qy662bj1544%2F049_260_V_TC_46",1603,1578,485,1048,5627,8903,28.4876488359694,17.7243625744131,8.61915763284166,11.7713130405481
"216","qy662bj1544%2F049_261_V_TC_46",1718,5730,353,1213,5600,8910,30.6785714285714,64.3097643097643,6.30357142857143,13.6139169472503
"217","qy662bj1544%2F049_262_R_TC_46",275,5030,465,1468,5829,9032,4.71779035855207,55.6908768821966,7.97735460627895,16.2533215234721
"218","qy662bj1544%2F049_262_R_TC_46",2155,2880,448,2363,5829,9032,36.9703208097444,31.8866253321523,7.68570938411391,26.1625332152347
"219","qy662bj1544%2F049_264_R_TC_46",2070,4260,568,1848,5860,9063,35.3242320819113,47.0043032108573,9.69283276450512,20.3905991393578
"220","qy662bj1544%2F049_265_V_TC_46",1568,2033,348,1188,5563,8873,28.1862304511954,22.9122055674518,6.25561747258673,13.3889327172321
"221","qy662bj1544%2F049_265_V_TC_46",3228,5218,510,1693,5563,8873,58.0262448319252,58.8076186182802,9.16771526154952,19.0803561365942
"222","qy662bj1544%2F049_267_R_TC_46",433,2633,490,2068,5822,8990,7.43730676743387,29.2880978865406,8.4163517691515,23.0033370411568
"223","qy662bj1544%2F049_268_R_TC_46",2208,2518,510,2128,5767,9038,38.2868042309693,27.8601460500111,8.8434194555228,23.5450320867449
"224","qy662bj1544%2F049_269_V_TC_46",1415,3793,573,1470,5667,8934,24.969119463561,42.455786881576,10.1111699311805,16.45399597045
"225","qy662bj1544%2F049_269_V_TC_46",3335,5315,443,1115,5667,8934,58.8494794423857,59.4918289679875,7.81718722428093,12.480411909559
"226","qy662bj1544%2F049_273_V_TC_46",1588,3698,443,1350,5587,8934,28.4231251118668,41.3924334004925,7.92912117415429,15.1108126259234
"227","qy662bj1544%2F049_274_V_TC_46",1703,920,463,963,5683,8871,29.9665669540736,10.3708713786495,8.14710540207637,10.8555968887386
"228","qy662bj1544%2F049_276_V_TC_46",1585,5118,373,1490,5683,8870,27.8901988386416,57.7001127395716,6.56343480556044,16.7981961668546
"229","qy662bj1544%2F049_283_R_TC_46",398,4803,455,1898,5735,9014,6.93984306887533,53.2837807854449,7.93374019180471,21.0561349012647
"230","qy662bj1544%2F049_283_V_TC_46",1578,2563,608,1705,5707,8934,27.6502540739443,28.6881576001791,10.6535833187314,19.0843966868144
"231","qy662bj1544%2F049_286_R_TC_46",403,1950,385,960,5765,9063,6.99045967042498,21.51605428666,6.67823070251518,10.5925190334326
"232","qy662bj1544%2F049_287_R_TC_46",373,3793,423,1593,5814,8894,6.4155486756106,42.6467281313245,7.27554179566563,17.9109512030582
"233","qy662bj1544%2F049_289_R_TC_46",408,1328,420,1255,5734,8846,7.11545169166376,15.0124349988695,7.32472968259505,14.1872032557088
"234","qy662bj1544%2F049_295_V_TC_46",1585,3033,248,970,5627,8942,28.1677625733073,33.9185864459852,4.40732184112316,10.8476850816372
"235","qy662bj1544%2F049_295_V_TC_46",3325,5080,333,1158,5627,8942,59.0901012973165,56.8105569223887,5.91789585925004,12.9501230149855
"236","qy662bj1544%2F049_296_V_TC_46",3358,2890,285,583,5635,8942,59.5918367346939,32.319391634981,5.05767524401065,6.51979422947886
"237","qy662bj1544%2F049_297_V_TC_46",3350,2243,303,975,5627,8966,59.5343877732362,25.0167298683917,5.38475208814644,10.8744144546063
"238","qy662bj1544%2F049_298_V_TC_46",3410,5933,320,775,5619,8983,60.6869549741947,66.0469776244016,5.69496351663997,8.62740732494712
"239","qy662bj1544%2F049_301_R_TC_46",563,1058,268,1223,5742,9086,9.80494601184256,11.6442879154744,4.66736328805294,13.4602685450143
"240","qy662bj1544%2F049_302_V_TC_46",1645,3653,325,1270,5635,8974,29.1925465838509,40.7064854022732,5.76752440106477,14.1519946512146
"241","qy662bj1544%2F049_305_V_TC_46",1635,3393,348,590,5603,8950,29.1807960021417,37.9106145251397,6.21095841513475,6.59217877094972
"242","qy662bj1544%2F049_306_V_TC_46",3508,4315,330,868,5579,8982,62.8786520881878,48.0405254954353,5.91503853737229,9.66377198842129
"243","qy662bj1544%2F049_311_R_TC_46",2208,4268,458,1530,5686,9158,38.832219486458,46.6040620222756,8.05487161449173,16.7067045206377
"244","qy662bj1544%2F049_318_R_TC_46",2040,2185,453,1998,5599,9031,36.4350776924451,24.1944413686192,8.09073048758707,22.123795814417
"245","qy662bj1544%2F049_322_R_TC_46",2318,1380,405,2323,5727,9038,40.4749432512659,15.2688647930958,7.0717653221582,25.702589068378
"246","qy662bj1544%2F049_323_R_TC_46",500,3473,503,1540,5694,9015,8.78117316473481,38.5246810870771,8.83386020372322,17.0826400443705
"247","qy662bj1544%2F049_323_R_TC_46",2350,1828,440,1048,5694,9015,41.2715138742536,20.2773155851359,7.72743238496663,11.6250693288963
"248","qy662bj1544%2F049_325_R_TC_46",483,5013,425,1518,5678,8966,8.50651637900669,55.911220165068,7.48502994011976,16.9306268124024
"249","qy662bj1544%2F049_327_R_TC_46",2155,1743,428,1815,5630,9054,38.2770870337478,19.2511597084162,7.60213143872114,20.0463883366468
"250","qy662bj1544%2F049_333_R_TC_46",2235,680,450,1273,5702,8982,39.1967730620835,7.57069694945446,7.89196773062083,14.1727900244934
"251","qy662bj1544%2F049_335_V_TC_46",1658,1908,438,1855,5619,8934,29.5070297205909,21.3566151779718,7.79498131340096,20.7633758674726
"252","qy662bj1544%2F049_337_R_TC_46",2088,5273,450,1058,5630,8991,37.0870337477797,58.6475364253142,7.99289520426288,11.767322878434
"253","qy662bj1544%2F049_339_R_TC_46",2108,5030,450,1063,5630,8983,37.4422735346359,55.9946565735278,7.99289520426288,11.8334632082823
"254","qy662bj1544%2F049_341_R_TC_46",2253,3455,358,1205,5664,9014,39.7775423728814,38.3292655868649,6.32062146892655,13.368094075882
"255","qy662bj1544%2F049_344_V_TC_46",1640,3540,443,1763,5618,8997,29.1918832324671,39.3464488162721,7.88536845852617,19.5954206957875
"256","qy662bj1544%2F049_347_R_TC_46",525,1843,375,1823,5751,8861,9.12884715701617,20.7990068840989,6.52060511215441,20.5732987247489
"257","qy662bj1544%2F049_347_R_TC_46",2123,4603,530,1955,5751,8861,36.9153190749435,51.9467328743934,9.21578855851156,22.0629725764586
"258","qy662bj1544%2F049_348_R_TC_46",390,3448,415,2010,5678,8935,6.86861570975696,38.5898153329603,7.30891158858753,22.4958030218243
"259","qy662bj1544%2F049_352_V_TC_46",3523,3253,295,1178,5667,8878,62.166931356979,36.6411353908538,5.20557614257985,13.2687542239243
"260","qy662bj1544%2F049_353_R_TC_46",2293,1985,213,290,5670,8879,40.4409171075838,22.3561211848181,3.75661375661376,3.26613357360063
"261","qy662bj1544%2F049_353_V_TC_46",3533,643,310,888,5651,8887,62.5199079808883,7.23528749859345,5.48575473367546,9.99212332620682
"262","qy662bj1544%2F049_356_R_TC_46",2228,1625,288,1065,5727,8917,38.9034398463419,18.22361780868,5.02881089575694,11.943478748458
"263","qy662bj1544%2F049_360_R_TC_46",368,4698,283,348,5654,8919,6.50866643084542,52.6740665993945,5.00530597806862,3.90178271106626
"264","qy662bj1544%2F049_363_V_TC_46",3335,3693,378,408,5627,8935,59.2678158876844,41.3318410744264,6.71761151590546,4.56631225517627
"265","qy662bj1544%2F049_365_R_TC_46",2188,1115,288,1145,5710,8911,38.3187390542907,12.5126248456963,5.04378283712785,12.8492873975985
"266","qy662bj1544%2F049_367_V_TC_46",1713,4028,263,575,5627,8959,30.442509330016,44.9603750418573,4.67389372667496,6.41812702310526
"267","qy662bj1544%2F049_368_R_TC_46",2178,5368,395,1100,5734,8862,37.9839553540286,60.5732340329497,6.88873386815487,12.4125479575717
"268","qy662bj1544%2F049_376_V_TC_46",1563,905,293,1005,5587,8912,27.9756577769823,10.1548473967684,5.24431716484697,11.2769299820467
"269","qy662bj1544%2F049_376_V_TC_46",3393,5218,295,1113,5587,8912,60.7302666905316,58.5502692998205,5.28011455163773,12.4887791741472
"270","qy662bj1544%2F049_377_R_TC_46",2298,3700,155,265,5742,8998,40.0208986415883,41.1202489442098,2.69940787182166,2.94509891086908
"271","qy662bj1544%2F049_377_R_TC_46",2370,3550,248,270,5742,8998,41.2748171368861,39.45321182485,4.31905259491466,3.00066681484774
"272","qy662bj1544%2F049_378_V_TC_46",3463,5843,263,548,5579,8934,62.0720559240007,65.4018356839042,4.71410647069367,6.13387060667114
"273","qy662bj1544%2F049_379_R_TC_46",2230,5755,373,1088,5758,8928,38.7287252518235,64.4601254480287,6.47794373046197,12.1863799283154
"274","qy662bj1544%2F049_379_V_TC_46",3418,5913,365,628,5595,8870,61.0902591599643,66.662908680947,6.5236818588025,7.08004509582864
"275","qy662bj1544%2F049_382_V_TC_46",3535,5005,265,963,5627,8799,62.8221076950418,56.8814638027049,4.70943664474853,10.9444255028981
"276","qy662bj1544%2F049_383_V_TC_46",1605,2593,475,965,5579,8894,28.7685965226743,29.154486170452,8.51407062197526,10.850011243535
"277","qy662bj1544%2F049_384_V_TC_46",1733,4933,215,440,5595,8894,30.9740840035746,55.4643579941534,3.84271671134942,4.94715538565325
"278","qy662bj1544%2F049_386_V_TC_46",1563,3578,468,1180,5595,8894,27.9356568364611,40.2293681133348,8.36461126005362,13.2673712615246
"279","qy662bj1544%2F049_387_R_TC_46",2390,5650,308,1190,5759,9062,41.5002604618857,62.3482674906202,5.34815072061122,13.1317589935996
"280","qy662bj1544%2F049_388_V_TC_46",1620,3330,278,810,5555,8902,29.1629162916292,37.4073241968097,5.004500450045,9.09907885868344
"281","qy662bj1544%2F049_389_R_TC_46",488,925,465,923,5799,8877,8.41524400758751,10.4201870001126,8.01862390067253,10.3976568660584
"282","qy662bj1544%2F049_389_R_TC_46",2435,3113,255,1075,5799,8877,41.9899982755648,35.0681536555143,4.39730988101397,12.109947054185
"283","qy662bj1544%2F049_390_V_TC_46",3455,1650,243,258,5563,8854,62.1067769189286,18.6356449062571,4.36814668344419,2.91393720352383
"284","qy662bj1544%2F049_393_R_TC_46",2355,3168,368,983,5829,8967,40.4014410705095,35.3295416527267,6.31326127980786,10.9624177539868
"285","qy662bj1544%2F049_393_V_TC_46",3420,2633,360,438,5619,8846,60.8649225840897,29.7648654759213,6.40683395621997,4.9513904589645
"286","qy662bj1544%2F049_395_R_TC_46",2303,2913,315,750,5766,9022,39.9410336455081,32.2877410773664,5.4630593132154,8.31301263577921
"287","qy662bj1544%2F049_397_R_TC_46",2435,1698,345,928,5745,9037,42.384682332463,18.78942126812,6.00522193211488,10.2688945446498
"288","qy662bj1544%2F049_397_V_TC_46",3153,1978,460,1090,5547,8934,56.8415359653867,22.1401387956123,8.29277086713539,12.200582046116
"289","qy662bj1544%2F049_400_R_TC_46",2358,5973,480,1240,5736,9029,41.1087866108787,66.1535053715805,8.36820083682008,13.733525307343
"290","qy662bj1544%2F049_401_R_TC_46",578,870,255,983,5662,8990,10.2084069233486,9.67741935483871,4.50370893677146,10.9343715239155
"291","qy662bj1544%2F049_402_R_TC_46",600,2470,263,465,5702,8990,10.5226236408278,27.4749721913237,4.61241669589618,5.17241379310345
"292","qy662bj1544%2F049_402_R_TC_46",2180,5028,308,2445,5702,8990,38.2321992283409,55.9288097886541,5.40161346895826,27.1968854282536
"293","qy662bj1544%2F049_403_V_TC_46",1513,3880,388,908,5547,8934,27.2760050477736,43.4295948063577,6.99477194880115,10.1634206402507
"294","qy662bj1544%2F049_404_R_TC_46",488,1103,490,988,5711,8918,8.54491332516197,12.3682440008971,8.5799334617405,11.0787172011662
"295","qy662bj1544%2F049_405_V_TC_46",3465,1143,318,818,5531,8934,62.6468992948834,12.7938213566152,5.74941240282047,9.15603313185583
"296","qy662bj1544%2F049_407_R_TC_46",533,3258,263,985,5743,8980,9.28086366010796,36.2806236080178,4.57948807243601,10.9688195991091
"297","qy662bj1544%2F049_408_R_TC_46",458,2923,443,1125,5745,8990,7.97214969538729,32.5139043381535,7.71105308964317,12.5139043381535
"298","qy662bj1544%2F049_408_R_TC_46",2253,4725,383,1218,5745,8990,39.2167101827676,52.5583982202447,6.66666666666667,13.5483870967742
"299","qy662bj1544%2F049_408_V_TC_46",3408,4520,415,1763,5467,8949,62.3376623376623,50.5084366968376,7.59100054874703,19.7005251983462
"300","qy662bj1544%2F049_409_R_TC_46",618,3833,568,1433,5713,8944,10.8174339226326,42.8555456171735,9.94223700332575,16.0219141323792
"301","qy662bj1544%2F049_416_R_TC_46",538,5173,330,1150,5689,8950,9.4568465459659,57.7988826815642,5.80066795570399,12.8491620111732
"302","qy662bj1544%2F049_416_R_TC_46",2283,3715,403,2083,5689,8950,40.1300755844612,41.5083798882682,7.08384601863245,23.2737430167598
"303","qy662bj1544%2F049_416_V_TC_46",3268,3578,430,1255,5503,8942,59.3857895693258,40.0134198165958,7.81391968017445,14.0348915231492
"304","qy662bj1544%2F049_417_R_TC_46",420,1428,575,1960,5769,8990,7.28029121164847,15.8843159065628,9.96706534928064,21.8020022246941
"305","qy662bj1544%2F049_417_R_TC_46",2398,1220,310,538,5769,8990,41.5669960131739,13.5706340378198,5.37354827526434,5.98442714126808
"306","qy662bj1544%2F049_417_V_TC_46",3375,3075,303,755,5503,8942,61.330183536253,34.3882800268396,5.50608758858804,8.44330127488258
"307","qy662bj1544%2F049_418_R_TC_46",495,4810,410,1193,5725,8974,8.64628820960699,53.599286828616,7.16157205240175,13.2939603298418
"308","qy662bj1544%2F049_419_V_TC_46",1673,5708,345,515,5533,8888,30.2367612506778,64.2214221422142,6.23531538044461,5.79432943294329
"309","qy662bj1544%2F049_422_R_TC_46",678,3948,485,1118,5785,9030,11.7199654278306,43.7209302325581,8.38375108038029,12.3809523809524
"310","qy662bj1544%2F049_422_V_TC_46",1523,3363,495,718,5557,8942,27.4068742127047,37.6090360098412,8.90768400215944,8.02952359651085
"311","qy662bj1544%2F049_423_R_TC_46",2345,3243,420,1570,5689,9070,41.2198980488662,35.755237045204,7.38266830725962,17.3098125689085
"312","qy662bj1544%2F049_424_V_TC_46",1535,1900,335,1128,5511,8998,27.8533841408093,21.1158035118915,6.07875158773362,12.5361191375861
"313","qy662bj1544%2F049_425_V_TC_46",1408,2610,498,1218,5535,9007,25.4381210478771,28.9774619740202,8.99728997289973,13.5228155878761
"314","qy662bj1544%2F049_431_R_TC_46",2223,3568,395,1745,5753,8978,38.6407091952025,39.7415905546892,6.86598296540935,19.4364000891067
"315","qy662bj1544%2F049_434_V_TC_46",3203,2890,330,1028,5587,8910,57.329514945409,32.4354657687991,5.90656882047611,11.5375982042649
"316","qy662bj1544%2F049_435_V_TC_46",3328,3110,260,505,5592,8926,59.5135908440629,34.8420345059377,4.64949928469242,5.65762939726641
"317","qy662bj1544%2F049_435_V_TC_46",1308,4063,458,1108,5592,8926,23.3905579399142,45.5187093883038,8.19027181688126,12.4131749943984
"318","qy662bj1544%2F049_436_R_TC_46",643,5963,338,1075,5791,9086,11.103436366776,65.6284393572529,5.83664306682784,11.831388950033
"319","qy662bj1544%2F049_436_V_TC_46",1510,4190,348,1038,5595,8934,26.988382484361,46.8994851130513,6.21983914209115,11.6185359301545
"320","qy662bj1544%2F049_439_R_TC_46",618,5118,293,615,5822,9070,10.6149089659911,56.4277839029768,5.03263483339059,6.7805953693495
"321","qy662bj1544%2F049_439_R_TC_46",2445,3263,270,1145,5822,9070,41.9958777052559,35.9757442116869,4.63758158708348,12.6240352811466
"322","qy662bj1544%2F049_439_V_TC_46",1518,2433,315,1045,5603,8902,27.0926289487774,27.3309368681195,5.62198822059611,11.7389350707706
"323","qy662bj1544%2F049_440_R_TC_46",535,3005,380,878,5758,8974,9.29142063216395,33.4856251392913,6.59951372004168,9.78381992422554
"324","qy662bj1544%2F049_440_V_TC_46",1393,3273,495,590,5563,8934,25.0404458026245,36.635325721961,8.8980765773863,6.60398477725543
"325","qy662bj1544%2F049_440_V_TC_46",3335,1453,350,790,5563,8934,59.9496674456229,16.2637116633087,6.29156929714183,8.84262368479964
"326","qy662bj1544%2F049_441_R_TC_46",325,2438,560,935,5798,9094,5.60538116591928,26.8088849791071,9.65850293204553,10.2815042885419
"327","qy662bj1544%2F049_441_V_TC_46",3375,4970,338,1153,5571,8934,60.5815831987076,55.6301768524737,6.06713336923353,12.9057533019924
"328","qy662bj1544%2F049_441_V_TC_46",1613,3265,310,583,5571,8934,28.9535092443008,36.5457801656593,5.56453060491833,6.52563241549138
"329","qy662bj1544%2F049_442_V_TC_46",1608,4693,310,538,5539,8982,29.0305109225492,52.2489423291027,5.59667810074021,5.9897572923625
"330","qy662bj1544%2F049_443_R_TC_46",508,2133,343,1100,5734,8982,8.85943494942449,23.74749498998,5.98186257411929,12.2467156535293
"331","qy662bj1544%2F049_443_R_TC_46",2260,3733,383,1183,5734,8982,39.4140216253924,41.5608995769316,6.67945587722358,13.1707860164774
"332","qy662bj1544%2F049_443_V_TC_46",1425,3333,473,1125,5523,8934,25.8011950027159,37.3069173942243,8.56418613072606,12.5923438549362
"333","qy662bj1544%2F049_443_V_TC_46",3363,6023,420,880,5523,8934,60.8908202064096,67.416610700694,7.60456273764259,9.85001119319454
"334","gm669vs3001%2F058_183_R_TC_46",1425,2320,283,265,6106,9162,23.3377006223387,25.3219820999782,4.63478545692761,2.89238157607509
"335","nh671tc2872%2F066A_003_R_TC_46",1740,283,305,1188,3994,6037,43.565348022033,4.68775882060626,7.63645468202304,19.6786483352659
"336","nh671tc2872%2F066A_005_V_TC_46",838,668,365,760,4020,6002,20.8457711442786,11.1296234588471,9.07960199004975,12.6624458513829
