URL,ms_no,page,rv,x,y,w,h,color
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_125_V_TC_46/1025,4858,1165,120/pct:40/0/default.jpg",161,125,V,1025,4858,1165,120,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_125_V_TC_46/1010,5970,1180,70/pct:40/0/default.jpg",161,125,V,1010,5970,1180,70,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_125_V_TC_46/2440,5970,1170,70/pct:40/0/default.jpg",161,125,V,2440,5970,1170,70,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_127_V_TC_46/1010,5908,1180,83/pct:40/0/default.jpg",161,127,V,1010,5908,1180,83,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_128_V_TC_46/2455,1223,1158,115/pct:40/0/default.jpg",161,128,V,2455,1223,1158,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_128_V_TC_46/2450,1343,1178,108/pct:40/0/default.jpg",161,128,V,2450,1343,1178,108,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_128_V_TC_46/1048,5968,1145,50/pct:40/0/default.jpg",161,128,V,1048,5968,1145,50,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_128_V_TC_46/2450,5968,1143,50/pct:40/0/default.jpg",161,128,V,2450,5968,1143,50,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_12_R_TC_46/1755,3413,1160,248/pct:40/0/default.jpg",161,12,R,1755,3413,1160,248,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_12_V_TC_46/2523,2238,1155,120/pct:40/0/default.jpg",161,12,V,2523,2238,1155,120,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_12_V_TC_46/2523,2363,1155,118/pct:40/0/default.jpg",161,12,V,2523,2363,1155,118,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_12_V_TC_46/2513,2485,1165,113/pct:40/0/default.jpg",161,12,V,2513,2485,1165,113,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_130_R_TC_46/1720,40,1113,85/pct:40/0/default.jpg",161,130,R,1720,40,1113,85,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_130_R_TC_46/1740,1358,1093,113/pct:40/0/default.jpg",161,130,R,1740,1358,1093,113,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_130_R_TC_46/1738,1475,1085,115/pct:40/0/default.jpg",161,130,R,1738,1475,1085,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_130_V_TC_46/1048,5988,1168,35/pct:40/0/default.jpg",161,130,V,1048,5988,1168,35,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_130_V_TC_46/2498,5988,1093,35/pct:40/0/default.jpg",161,130,V,2498,5988,1093,35,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_133_R_TC_46/1758,28,1138,90/pct:40/0/default.jpg",161,133,R,1758,28,1138,90,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_135_R_TC_46/1713,28,1073,115/pct:40/0/default.jpg",161,135,R,1713,28,1073,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_137_R_TC_46/370,5,1030,63/pct:40/0/default.jpg",161,137,R,370,5,1030,63,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_137_R_TC_46/370,2770,1103,123/pct:40/0/default.jpg",161,137,R,370,2770,1103,123,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_140_V_TC_46/2998,2688,683,105/pct:40/0/default.jpg",161,140,V,2998,2688,683,105,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_140_V_TC_46/845,3295,1310,105/pct:40/0/default.jpg",161,140,V,845,3295,1310,105,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_141_V_TC_46/2433,3300,1258,110/pct:40/0/default.jpg",161,141,V,2433,3300,1258,110,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_147_R_TC_46/273,13,1205,100/pct:40/0/default.jpg",161,147,R,273,13,1205,100,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_147_R_TC_46/1775,13,1188,100/pct:40/0/default.jpg",161,147,R,1775,13,1188,100,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_14_R_TC_46/465,8,995,60/pct:40/0/default.jpg",161,14,R,465,8,995,60,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_14_R_TC_46/1713,8,1188,60/pct:40/0/default.jpg",161,14,R,1713,8,1188,60,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_14_R_TC_46/303,3800,1158,118/pct:40/0/default.jpg",161,14,R,303,3800,1158,118,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_15_R_TC_46/835,2200,615,110/pct:40/0/default.jpg",161,15,R,835,2200,615,110,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_15_R_TC_46/300,2315,1168,123/pct:40/0/default.jpg",161,15,R,300,2315,1168,123,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_15_R_TC_46/300,2443,1168,113/pct:40/0/default.jpg",161,15,R,300,2443,1168,113,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_17_R_TC_46/400,3,983,48/pct:40/0/default.jpg",161,17,R,400,3,983,48,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_18_V_TC_46/1028,5955,1193,103/pct:40/0/default.jpg",161,18,V,1028,5955,1193,103,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_18_V_TC_46/2490,5955,1040,103/pct:40/0/default.jpg",161,18,V,2490,5955,1040,103,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_26_R_TC_46/1685,4760,1145,125/pct:40/0/default.jpg",161,26,R,1685,4760,1145,125,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_26_R_TC_46/1675,4890,1160,98/pct:40/0/default.jpg",161,26,R,1675,4890,1160,98,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_26_V_TC_46/1130,688,1183,148/pct:40/0/default.jpg",161,26,V,1130,688,1183,148,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_26_V_TC_46/2560,5988,960,60/pct:40/0/default.jpg",161,26,V,2560,5988,960,60,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_27_R_TC_46/360,8,1140,138/pct:40/0/default.jpg",161,27,R,360,8,1140,138,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_27_R_TC_46/1743,3560,1200,115/pct:40/0/default.jpg",161,27,R,1743,3560,1200,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_28_R_TC_46/345,5,1163,143/pct:40/0/default.jpg",161,28,R,345,5,1163,143,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_28_R_TC_46/2195,4328,755,113/pct:40/0/default.jpg",161,28,R,2195,4328,755,113,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_28_R_TC_46/1765,4445,1185,115/pct:40/0/default.jpg",161,28,R,1765,4445,1185,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_28_R_TC_46/975,4808,533,103/pct:40/0/default.jpg",161,28,R,975,4808,533,103,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_28_R_TC_46/325,4915,1183,138/pct:40/0/default.jpg",161,28,R,325,4915,1183,138,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_28_V_TC_46/2483,1185,1168,118/pct:40/0/default.jpg",161,28,V,2483,1185,1168,118,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_28_V_TC_46/1038,5935,1180,100/pct:40/0/default.jpg",161,28,V,1038,5935,1180,100,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_29_V_TC_46/1053,4343,1175,115/pct:40/0/default.jpg",161,29,V,1053,4343,1175,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_32_R_TC_46/350,3,1120,138/pct:40/0/default.jpg",161,32,R,350,3,1120,138,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_32_V_TC_46/1060,5885,1193,145/pct:40/0/default.jpg",161,32,V,1060,5885,1193,145,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_35_R_TC_46/355,3,1128,60/pct:40/0/default.jpg",161,35,R,355,3,1128,60,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_35_R_TC_46/1738,3,1205,60/pct:40/0/default.jpg",161,35,R,1738,3,1205,60,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_35_R_TC_46/265,2538,1218,120/pct:40/0/default.jpg",161,35,R,265,2538,1218,120,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_36_R_TC_46/360,3,1115,43/pct:40/0/default.jpg",161,36,R,360,3,1115,43,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_3_V_TC_46/1110,2985,1013,115/pct:40/0/default.jpg",161,3_V,V,1110,2985,1013,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_3_V_TC_46/1110,3105,1040,115/pct:40/0/default.jpg",161,3_V,V,1110,3105,1040,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_3_V_TC_46/1118,3230,1053,115/pct:40/0/default.jpg",161,3_V,V,1118,3230,1053,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_40_V_TC_46/2443,5935,1123,95/pct:40/0/default.jpg",161,40,V,2443,5935,1123,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_41_R_TC_46/348,10,1193,128/pct:40/0/default.jpg",161,41,R,348,10,1193,128,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_42_R_TC_46/333,3,1188,130/pct:40/0/default.jpg",161,42,R,333,3,1188,130,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_42_R_TC_46/470,2463,1050,115/pct:40/0/default.jpg",161,42,R,470,2463,1050,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_42_V_TC_46/1015,4863,1213,100/pct:40/0/default.jpg",161,42,V,1015,4863,1213,100,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_43_R_TC_46/370,18,1175,118/pct:40/0/default.jpg",161,43,R,370,18,1175,118,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_45_R_TC_46/315,3,1158,95/pct:40/0/default.jpg",161,45,R,315,3,1158,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_45_R_TC_46/1725,3,1188,95/pct:40/0/default.jpg",161,45,R,1725,3,1188,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_46_R_TC_46/308,20,1163,123/pct:40/0/default.jpg",161,46,R,308,20,1163,123,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_47_R_TC_46/353,10,1168,103/pct:40/0/default.jpg",161,47,R,353,10,1168,103,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_51_R_TC_46/340,5,1185,140/pct:40/0/default.jpg",161,51,R,340,5,1185,140,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_55_R_TC_46/308,15,1158,98/pct:40/0/default.jpg",161,55,R,308,15,1158,98,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_55_R_TC_46/1770,15,1145,98/pct:40/0/default.jpg",161,55,R,1770,15,1145,98,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_55_V_TC_46/2485,3718,1165,110/pct:40/0/default.jpg",161,55,V,2485,3718,1165,110,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_55_V_TC_46/2485,3840,1165,113/pct:40/0/default.jpg",161,55,V,2485,3840,1165,113,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_58_R_TC_46/305,18,1168,53/pct:40/0/default.jpg",161,58,R,305,18,1168,53,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_58_R_TC_46/1748,18,1160,53/pct:40/0/default.jpg",161,58,R,1748,18,1160,53,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_58_R_TC_46/295,3208,1178,123/pct:40/0/default.jpg",161,58,R,295,3208,1178,123,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_58_R_TC_46/295,3335,1153,115/pct:40/0/default.jpg",161,58,R,295,3335,1153,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_58_R_TC_46/295,3455,1178,120/pct:40/0/default.jpg",161,58,R,295,3455,1178,120,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_59_R_TC_46/288,13,1138,118/pct:40/0/default.jpg",161,59,R,288,13,1138,118,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_59_R_TC_46/1720,13,1155,118/pct:40/0/default.jpg",161,59,R,1720,13,1155,118,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_59_R_TC_46/1758,1435,1118,133/pct:40/0/default.jpg",161,59,R,1758,1435,1118,133,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_59_R_TC_46/413,2618,995,128/pct:40/0/default.jpg",161,59,R,413,2618,995,128,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_59_R_TC_46/2265,3828,588,128/pct:40/0/default.jpg",161,59,R,2265,3828,588,128,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_59_R_TC_46/1720,3960,1155,98/pct:40/0/default.jpg",161,59,R,1720,3960,1155,98,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_5_V_TC_46/2488,3473,1158,108/pct:40/0/default.jpg",161,5_V,V,2488,3473,1158,108,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_5_V_TC_46/1098,5945,1095,100/pct:40/0/default.jpg",161,5_V,V,1098,5945,1095,100,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_60_V_TC_46/1115,5948,1143,95/pct:40/0/default.jpg",161,60,V,1115,5948,1143,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_60_V_TC_46/2560,5948,1093,95/pct:40/0/default.jpg",161,60,V,2560,5948,1093,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_61_R_TC_46/285,3,753,38/pct:40/0/default.jpg",161,61,R,285,3,753,38,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_62_V_TC_46/1095,5945,1140,115/pct:40/0/default.jpg",161,62,V,1095,5945,1140,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_63_R_TC_46/378,3,1158,175/pct:40/0/default.jpg",161,63,R,378,3,1158,175,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_63_R_TC_46/1840,3,1088,175/pct:40/0/default.jpg",161,63,R,1840,3,1088,175,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_64_V_TC_46/1035,3073,1090,133/pct:40/0/default.jpg",161,64,V,1035,3073,1090,133,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_64_V_TC_46/1035,3235,1105,95/pct:40/0/default.jpg",161,64,V,1035,3235,1105,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_65_R_TC_46/445,3,1168,63/pct:40/0/default.jpg",161,65,R,445,3,1168,63,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_65_R_TC_46/1903,3,1093,63/pct:40/0/default.jpg",161,65,R,1903,3,1093,63,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_66_R_TC_46/388,3,1153,45/pct:40/0/default.jpg",161,66,R,388,3,1153,45,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_66_R_TC_46/1825,3,1120,45/pct:40/0/default.jpg",161,66,R,1825,3,1120,45,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_66_V_TC_46/1075,5918,1085,135/pct:40/0/default.jpg",161,66,V,1075,5918,1085,135,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_66_V_TC_46/2465,5918,1155,135/pct:40/0/default.jpg",161,66,V,2465,5918,1155,135,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_67_R_TC_46/343,3,1170,98/pct:40/0/default.jpg",161,67,R,343,3,1170,98,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_67_R_TC_46/1803,3,1088,98/pct:40/0/default.jpg",161,67,R,1803,3,1088,98,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_67_V_TC_46/1083,5950,1120,93/pct:40/0/default.jpg",161,67,V,1083,5950,1120,93,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_68_R_TC_46/1808,3,528,123/pct:40/0/default.jpg",161,68,R,1808,3,528,123,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_68_R_TC_46/2390,3,533,123/pct:40/0/default.jpg",161,68,R,2390,3,533,123,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_68_R_TC_46/1808,1870,528,128/pct:40/0/default.jpg",161,68,R,1808,1870,528,128,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_68_R_TC_46/2390,1870,533,128/pct:40/0/default.jpg",161,68,R,2390,1870,533,128,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_68_R_TC_46/2390,2710,530,108/pct:40/0/default.jpg",161,68,R,2390,2710,530,108,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_74_V_TC_46/1275,4580,845,108/pct:40/0/default.jpg",161,74,V,1275,4580,845,108,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_87_V_TC_46/1158,5990,1053,48/pct:40/0/default.jpg",161,87,V,1158,5990,1053,48,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_87_V_TC_46/2510,5990,1125,48/pct:40/0/default.jpg",161,87,V,2510,5990,1125,48,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_8_R_TC_46/1803,8,1140,85/pct:40/0/default.jpg",161,8_R,R,1803,8,1140,85,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_8_V_TC_46/1100,5905,1110,175/pct:40/0/default.jpg",161,8_V,V,1100,5905,1110,175,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_91_V_TC_46/1143,5923,1095,115/pct:40/0/default.jpg",161,91,V,1143,5923,1095,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_91_V_TC_46/2503,5923,1120,115/pct:40/0/default.jpg",161,91,V,2503,5923,1120,115,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_93_V_TC_46/2503,1273,1153,105/pct:40/0/default.jpg",161,93,V,2503,1273,1153,105,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_93_V_TC_46/2495,1383,1173,110/pct:40/0/default.jpg",161,93,V,2495,1383,1173,110,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_94_R_TC_46/353,18,1165,95/pct:40/0/default.jpg",161,94,R,353,18,1165,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_94_R_TC_46/1788,18,1085,95/pct:40/0/default.jpg",161,94,R,1788,18,1085,95,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_95_R_TC_46/373,20,1160,100/pct:40/0/default.jpg",161,95,R,373,20,1160,100,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_95_R_TC_46/1800,20,1070,100/pct:40/0/default.jpg",161,95,R,1800,20,1070,100,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_95_V_TC_46/2490,5985,1098,55/pct:40/0/default.jpg",161,95,V,2490,5985,1098,55,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_99_R_TC_46/355,10,1153,108/pct:40/0/default.jpg",161,99,R,355,10,1153,108,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_99_R_TC_46/1795,10,1090,108/pct:40/0/default.jpg",161,99,R,1795,10,1090,108,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_99_V_TC_46/1160,5940,1058,85/pct:40/0/default.jpg",161,99,V,1160,5940,1058,85,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_99_V_TC_46/2515,5940,1088,85/pct:40/0/default.jpg",161,99,V,2515,5940,1088,85,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_9_R_TC_46/385,2945,1118,110/pct:40/0/default.jpg",161,9_R,R,385,2945,1118,110,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_139_TC_46/2238,150,53,158/pct:40/0/default.jpg",162,139,,2238,150,53,158,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_139_TC_46/543,2190,1513,150/pct:40/0/default.jpg",162,139,,543,2190,1513,150,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_139_TC_46/230,2715,1825,130/pct:40/0/default.jpg",162,139,,230,2715,1825,130,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_142_TC_46/1068,5410,963,60/pct:40/0/default.jpg",162,142,,1068,5410,963,60,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_205_TC_46/365,3,2273,118/pct:40/0/default.jpg",162,205,,365,3,2273,118,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_289_TC_46/2968,110,48,70/pct:40/0/default.jpg",162,289,,2968,110,48,70,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_351_TC_46/380,8,2323,70/pct:40/0/default.jpg",162,351,,380,8,2323,70,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_353_TC_46/448,28,2328,93/pct:40/0/default.jpg",162,353,,448,28,2328,93,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_112_TC_46/1255,3703,3683,250/pct:40/0/default.jpg",163,112,,1255,3703,3683,250,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_130_TC_46/1670,5805,2428,238/pct:40/0/default.jpg",163,130,,1670,5805,2428,238,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_130_TC_46/1165,6903,3273,213/pct:40/0/default.jpg",163,130,,1165,6903,3273,213,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_130_TC_46/4508,6903,233,213/pct:40/0/default.jpg",163,130,,4508,6903,233,213,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_138_TC_46/1203,3935,3598,193/pct:40/0/default.jpg",163,138,,1203,3935,3598,193,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_163_TC_46/1260,3460,3200,203/pct:40/0/default.jpg",163,163,,1260,3460,3200,203,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/538,993,83,208/pct:40/0/default.jpg",163,203,,538,993,83,208,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/493,3755,115,213/pct:40/0/default.jpg",163,203,,493,3755,115,213,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/485,4003,128,208/pct:40/0/default.jpg",163,203,,485,4003,128,208,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/480,4248,133,230/pct:40/0/default.jpg",163,203,,480,4248,133,230,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/480,4535,140,208/pct:40/0/default.jpg",163,203,,480,4535,140,208,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/480,4775,140,203/pct:40/0/default.jpg",163,203,,480,4775,140,203,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/480,5043,140,220/pct:40/0/default.jpg",163,203,,480,5043,140,220,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/480,5290,140,228/pct:40/0/default.jpg",163,203,,480,5290,140,228,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/485,5570,135,225/pct:40/0/default.jpg",163,203,,485,5570,135,225,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/490,5805,125,203/pct:40/0/default.jpg",163,203,,490,5805,125,203,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/493,6093,108,198/pct:40/0/default.jpg",163,203,,493,6093,108,198,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/545,1235,75,235/pct:40/0/default.jpg",163,203,,545,1235,75,235,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/493,6333,115,185/pct:40/0/default.jpg",163,203,,493,6333,115,185,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/480,6795,140,238/pct:40/0/default.jpg",163,203,,480,6795,140,238,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/480,7078,140,223/pct:40/0/default.jpg",163,203,,480,7078,140,223,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/538,1508,83,230/pct:40/0/default.jpg",163,203,,538,1508,83,230,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_203_TC_46/540,1773,80,210/pct:40/0/default.jpg",163,203,,540,1773,80,210,
