"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_140_V_TC_46/282,1462,1095,1867/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_142_R_TC_46/30,3442,417,495/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_144_V_TC_46/1067,4172,292,825/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_145_R_TC_46/22,440,495,1327/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_147_R_TC_46/75,6362,392,842/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_156_R_TC_46/2457,3532,475,640/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_158_V_TC_46/1102,4102,412,1465/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_163_R_TC_46/2365,6012,542,910/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_166_V_TC_46/925,4942,497,1897/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_173_R_TC_46/160,2877,340,837/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_178_R_TC_46/2275,4475,597,1747/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_181_V_TC_46/1145,4372,360,1562/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_182_V_TC_46/3280,5885,517,1232/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_185_V_TC_46/3340,1300,285,1832/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_195_V_TC_46/3117,2192,672,2042/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_198_R_TC_46/75,920,400,1260/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_198_V_TC_46/3235,4905,560,1082/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_207_R_TC_46/2232,6390,385,1835/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_207_R_TC_46/2275,5700,407,870/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_208_V_TC_46/3400,6347,337,1325/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_209_R_TC_46/102,5772,355,502/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_209_V_TC_46/1192,3137,345,585/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_211_R_TC_46/4265,3600,497,417/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_213_V_TC_46/830,3642,640,1555/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_214_V_TC_46/3140,4405,470,1265/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_215_R_TC_46/2112,6187,627,1122/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_215_V_TC_46/3295,712,362,1275/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_218_R_TC_46/32,3740,355,1580/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_219_V_TC_46/947,3617,407,1690/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_224_R_TC_46/2502,3960,460,410/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_227_V_TC_46/957,3052,447,1380/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_231_R_TC_46/147,1685,345,547/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_235_R_TC_46/2217,5400,600,1672/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_236_R_TC_46/2320,5785,412,1800/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_236_V_TC_46/942,442,517,1070/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_241_R_TC_46/105,3780,497,1602/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_244_R_TC_46/2280,5327,487,1910/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_247_V_TC_46/947,1382,502,1542/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_251_R_TC_46/162,522,422,1550/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_253_R_TC_46/45,5960,630,1715/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_255_V_TC_46/850,5592,250,750/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_259_V_TC_46/3072,4727,500,1807/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_261_V_TC_46/882,5600,442,2202/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_262_V_TC_46/3110,5842,447,1255/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_265_V_TC_46/3247,287,537,1975/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_266_V_TC_46/3122,2897,510,1802/pct:40/0/default.jpg","blue"
