"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/2540,4157,95,37/pct:40/0/default.jpg","2540","4157","484","c R","95","37","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1522,690,487,75/pct:40/0/default.jpg","1522","690","26","a V","487","75","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1275,5310,235,57/pct:40/0/default.jpg","1275","5310","26","a V","235","57","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1577,772,217,82/pct:40/0/default.jpg","1577","772","26","a V","217","82","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/425,1007,980,65/pct:40/0/default.jpg","425","1007","26","a V","980","65","1","2",""
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_b_R_TC_46/1927,1040,375,75/pct:40/0/default.jpg","1927","1040","275","b R","375","75","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1007,1625,195,52/pct:40/0/default.jpg","1007","1625","26","b V","195","52","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/2567,3415,172,72/pct:40/0/default.jpg","2567","3415","26","b V","172","72","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/2525,4917,275,75/pct:40/0/default.jpg","2525","4917","26","b V","275","75","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/2602,1730,170,85/pct:40/0/default.jpg","2602","1730","26","a V","170","85","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1630,605,192,80/pct:40/0/default.jpg","1630","605","26","a V","192","80","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1127,2175,415,92/pct:40/0/default.jpg","1127","2175","26","b V","415","92","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1167,6485,455,65/pct:40/0/default.jpg","1167","6485","26","a V","455","65","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2512,1762,320,85/pct:40/0/default.jpg","2512","1762","26","a R","320","85","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/2377,4500,142,35/pct:40/0/default.jpg","2377","4500","484","c R","142","35","0","",""
"https://stacks.stanford.edu/image/iiif/rz376mp0778%2F475_a_R_TC_46/2100,657,450,90/pct:40/0/default.jpg","2100","657","475","a R","450","90","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2710,6430,217,80/pct:40/0/default.jpg","2710","6430","26","a R","217","80","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1067,3792,225,75/pct:40/0/default.jpg","1067","3792","26","b V","225","75","1","2",""
"https://stacks.stanford.edu/image/iiif/pm029jd8386%2F364_a_R_TC_46/1965,1352,360,102/pct:40/0/default.jpg","1965","1352","364","a R","360","102","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/4652,5832,145,67/pct:40/0/default.jpg","4652","5832","26","a V","145","67","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/637,4585,1347,90/pct:40/0/default.jpg","637","4585","26","b V","1347","90","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1742,6490,155,65/pct:40/0/default.jpg","1742","6490","26","a V","155","65","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_R_TC_46/3355,1665,315,95/pct:40/0/default.jpg","3355","1665","26","b R","315","95","1","1",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1195,6555,840,140/pct:40/0/default.jpg","1195","6555","26","a V","840","140","1","2",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_V_FLD_O_TC_46/4922,2482,252,47/pct:40/0/default.jpg","4922","2482","484","c V","252","47","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2560,2347,290,77/pct:40/0/default.jpg","2560","2347","26","a R","290","77","0","",""
"https://stacks.stanford.edu/image/iiif/sb541hg4710%2F419_a_R_TC_46/2170,1680,825,137/pct:40/0/default.jpg","2170","1680","419","a R","825","137","0","",""
"https://stacks.stanford.edu/image/iiif/fh297fm9680%2F226_a_TC_46/2815,1802,1017,177/pct:40/0/default.jpg","2815","1802","226","a","1017","177","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/3897,7927,320,45/pct:40/0/default.jpg","3897","7927","484","c R","320","45","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1787,560,532,100/pct:40/0/default.jpg","1787","560","26","b V","532","100","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2087,6750,217,65/pct:40/0/default.jpg","2087","6750","26","a R","217","65","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_b_c_V_FLD_A_TC_46/1592,2765,182,52/pct:40/0/default.jpg","1592","2765","484","b","182","52","0","",""
"https://stacks.stanford.edu/image/iiif/tj601fd3737%2F149_fib_TC_46/1582,3652,2565,95/pct:40/0/default.jpg","1582","3652","149","fib","2565","95","0","",""
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_c_R_TC_46/282,4285,705,97/pct:40/0/default.jpg","282","4285","162","c R","705","97","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1312,6190,325,75/pct:40/0/default.jpg","1312","6190","26","a V","325","75","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2742,6265,172,72/pct:40/0/default.jpg","2742","6265","26","a R","172","72","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/3117,5330,247,57/pct:40/0/default.jpg","3117","5330","26","a V","247","57","1","2",""
"https://stacks.stanford.edu/image/iiif/tj601fd3737%2F149_fib_TC_46/3420,4735,710,87/pct:40/0/default.jpg","3420","4735","149","fib","710","87","0","",""
"https://stacks.stanford.edu/image/iiif/qt651bq6363%2F466_a_R_TC_46/1762,1362,330,127/pct:40/0/default.jpg","1762","1362","466","a R","330","127","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/995,1680,220,85/pct:40/0/default.jpg","995","1680","26","b V","220","85","1","2",""
