URL,ms_no,page,rv,x,y,w,h,color
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_140_V_TC_46/1520,2910,115,160/pct:40/0/default.jpg",469,140,V,1520,2910,115,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_140_V_TC_46/1578,1790,105,148/pct:40/0/default.jpg",469,140,V,1578,1790,105,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_140_V_TC_46/2558,1233,95,160/pct:40/0/default.jpg",469,140,V,2558,1233,95,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/120,4033,155,290/pct:40/0/default.jpg",469,141,R,120,4033,155,290,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/170,2880,233,1213/pct:40/0/default.jpg",469,141,R,170,2880,233,1213,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/218,2713,110,168/pct:40/0/default.jpg",469,141,R,218,2713,110,168,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/228,883,63,178/pct:40/0/default.jpg",469,141,R,228,883,63,178,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/253,2035,145,458/pct:40/0/default.jpg",469,141,R,253,2035,145,458,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/325,2860,63,153/pct:40/0/default.jpg",469,141,R,325,2860,63,153,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/730,2268,88,153/pct:40/0/default.jpg",469,141,R,730,2268,88,153,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_141_R_TC_46/905,3565,113,163/pct:40/0/default.jpg",469,141,R,905,3565,113,163,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_142_V_TC_46/1550,538,88,148/pct:40/0/default.jpg",469,142,V,1550,538,88,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_142_V_TC_46/1700,3423,93,188/pct:40/0/default.jpg",469,142,V,1700,3423,93,188,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_142_V_TC_46/1875,1478,93,160/pct:40/0/default.jpg",469,142,V,1875,1478,93,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_142_V_TC_46/2195,1728,90,153/pct:40/0/default.jpg",469,142,V,2195,1728,90,153,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_142_V_TC_46/2403,2843,108,180/pct:40/0/default.jpg",469,142,V,2403,2843,108,180,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_142_V_TC_46/830,418,83,233/pct:40/0/default.jpg",469,142,V,830,418,83,233,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_143_R_TC_46/1578,558,118,165/pct:40/0/default.jpg",469,143,R,1578,558,118,165,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_143_R_TC_46/190,2288,65,195/pct:40/0/default.jpg",469,143,R,190,2288,65,195,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_143_R_TC_46/193,415,90,510/pct:40/0/default.jpg",469,143,R,193,415,90,510,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_143_R_TC_46/613,2080,108,160/pct:40/0/default.jpg",469,143,R,613,2080,108,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_143_R_TC_46/643,1033,113,173/pct:40/0/default.jpg",469,143,R,643,1033,113,173,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_143_R_TC_46/1478,2998,113,190/pct:40/0/default.jpg",469,143,R,1478,2998,113,190,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_144_V_TC_46/723,463,250,235/pct:40/0/default.jpg",469,144,V,723,463,250,235,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_144_V_TC_46/1703,2098,100,148/pct:40/0/default.jpg",469,144,V,1703,2098,100,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_144_V_TC_46/2100,808,95,175/pct:40/0/default.jpg",469,144,V,2100,808,95,175,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_144_V_TC_46/2188,1740,103,163/pct:40/0/default.jpg",469,144,V,2188,1740,103,163,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_144_V_TC_46/2393,2893,90,183/pct:40/0/default.jpg",469,144,V,2393,2893,90,183,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_147_V_TC_46/798,1555,123,520/pct:40/0/default.jpg",469,147,V,798,1555,123,520,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_147_V_TC_46/838,2440,98,335/pct:40/0/default.jpg",469,147,V,838,2440,98,335,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_147_V_TC_46/1233,920,118,178/pct:40/0/default.jpg",469,147,V,1233,920,118,178,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_147_V_TC_46/2110,2865,103,235/pct:40/0/default.jpg",469,147,V,2110,2865,103,235,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_147_V_TC_46/2285,385,93,170/pct:40/0/default.jpg",469,147,V,2285,385,93,170,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_147_V_TC_46/2535,1380,83,148/pct:40/0/default.jpg",469,147,V,2535,1380,83,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_149_V_TC_46/868,820,120,400/pct:40/0/default.jpg",469,149,V,868,820,120,400,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_149_V_TC_46/1778,3250,160,218/pct:40/0/default.jpg",469,149,V,1778,3250,160,218,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/838,2558,90,230/pct:40/0/default.jpg",469,154,V,838,2558,90,230,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/1798,1080,73,173/pct:40/0/default.jpg",469,154,V,1798,1080,73,173,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/1823,1435,98,180/pct:40/0/default.jpg",469,154,V,1823,1435,98,180,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/2475,855,80,175/pct:40/0/default.jpg",469,154,V,2475,855,80,175,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/2530,2643,90,145/pct:40/0/default.jpg",469,154,V,2530,2643,90,145,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/843,3158,195,218/pct:40/0/default.jpg",469,154,V,843,3158,195,218,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/848,2228,98,303/pct:40/0/default.jpg",469,154,V,848,2228,98,303,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/850,2788,90,265/pct:40/0/default.jpg",469,154,V,850,2788,90,265,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/885,368,93,290/pct:40/0/default.jpg",469,154,V,885,368,93,290,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/888,968,70,303/pct:40/0/default.jpg",469,154,V,888,968,70,303,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/888,1973,198,255/pct:40/0/default.jpg",469,154,V,888,1973,198,255,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/1153,2898,105,205/pct:40/0/default.jpg",469,154,V,1153,2898,105,205,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/1443,1203,88,153/pct:40/0/default.jpg",469,154,V,1443,1203,88,153,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/173,1995,105,488/pct:40/0/default.jpg",469,155,R,173,1995,105,488,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/1105,1443,113,180/pct:40/0/default.jpg",469,155,R,1105,1443,113,180,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/175,1200,70,440/pct:40/0/default.jpg",469,155,R,175,1200,70,440,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/385,2318,88,143/pct:40/0/default.jpg",469,155,R,385,2318,88,143,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/783,1308,128,193/pct:40/0/default.jpg",469,155,R,783,1308,128,193,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/818,1783,95,170/pct:40/0/default.jpg",469,155,R,818,1783,95,170,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/858,508,83,158/pct:40/0/default.jpg",469,155,R,858,508,83,158,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_155_R_TC_46/1070,740,88,158/pct:40/0/default.jpg",469,155,R,1070,740,88,158,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/778,1503,228,1095/pct:40/0/default.jpg",469,156,V,778,1503,228,1095,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/2190,3248,105,140/pct:40/0/default.jpg",469,156,V,2190,3248,105,140,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/2380,423,93,165/pct:40/0/default.jpg",469,156,V,2380,423,93,165,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/2395,760,105,210/pct:40/0/default.jpg",469,156,V,2395,760,105,210,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/2643,3020,140,193/pct:40/0/default.jpg",469,156,V,2643,3020,140,193,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/865,2808,113,343/pct:40/0/default.jpg",469,156,V,865,2808,113,343,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/878,878,95,415/pct:40/0/default.jpg",469,156,V,878,878,95,415,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/1338,2368,95,158/pct:40/0/default.jpg",469,156,V,1338,2368,95,158,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/1800,1113,123,148/pct:40/0/default.jpg",469,156,V,1800,1113,123,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_156_V_TC_46/2070,1813,88,143/pct:40/0/default.jpg",469,156,V,2070,1813,88,143,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_161_V_TC_46/768,3333,223,1053/pct:40/0/default.jpg",469,161,V,768,3333,223,1053,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_161_V_TC_46/793,400,218,773/pct:40/0/default.jpg",469,161,V,793,400,218,773,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_161_V_TC_46/798,1373,200,1160/pct:40/0/default.jpg",469,161,V,798,1373,200,1160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_161_V_TC_46/963,3323,120,233/pct:40/0/default.jpg",469,161,V,963,3323,120,233,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_161_V_TC_46/965,388,138,225/pct:40/0/default.jpg",469,161,V,965,388,138,225,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_161_V_TC_46/1138,2755,90,180/pct:40/0/default.jpg",469,161,V,1138,2755,90,180,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/890,2503,100,140/pct:40/0/default.jpg",469,162,V,890,2503,100,140,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/2463,950,118,150/pct:40/0/default.jpg",469,162,V,2463,950,118,150,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/2490,2890,110,160/pct:40/0/default.jpg",469,162,V,2490,2890,110,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/2520,2323,118,160/pct:40/0/default.jpg",469,162,V,2520,2323,118,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/1253,2808,110,188/pct:40/0/default.jpg",469,162,V,1253,2808,110,188,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/1273,3375,125,143/pct:40/0/default.jpg",469,162,V,1273,3375,125,143,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/1453,2563,133,223/pct:40/0/default.jpg",469,162,V,1453,2563,133,223,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/2015,3125,88,173/pct:40/0/default.jpg",469,162,V,2015,3125,88,173,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/2160,2220,113,175/pct:40/0/default.jpg",469,162,V,2160,2220,113,175,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/2163,3448,128,213/pct:40/0/default.jpg",469,162,V,2163,3448,128,213,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_162_V_TC_46/2370,620,100,200/pct:40/0/default.jpg",469,162,V,2370,620,100,200,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_163_R_TC_46/293,1438,88,408/pct:40/0/default.jpg",469,163,R,293,1438,88,408,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_163_R_TC_46/950,625,128,188/pct:40/0/default.jpg",469,163,R,950,625,128,188,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_163_R_TC_46/1163,3125,110,165/pct:40/0/default.jpg",469,163,R,1163,3125,110,165,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_163_R_TC_46/1428,1070,145,158/pct:40/0/default.jpg",469,163,R,1428,1070,145,158,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_163_R_TC_46/1590,2325,150,188/pct:40/0/default.jpg",469,163,R,1590,2325,150,188,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_164_V_TC_46/825,398,108,358/pct:40/0/default.jpg",469,164,V,825,398,108,358,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_164_V_TC_46/833,763,103,570/pct:40/0/default.jpg",469,164,V,833,763,103,570,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_164_V_TC_46/1363,2775,103,203/pct:40/0/default.jpg",469,164,V,1363,2775,103,203,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_164_V_TC_46/1633,2538,103,170/pct:40/0/default.jpg",469,164,V,1633,2538,103,170,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_164_V_TC_46/1723,2103,125,165/pct:40/0/default.jpg",469,164,V,1723,2103,125,165,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_164_V_TC_46/2025,1435,98,148/pct:40/0/default.jpg",469,164,V,2025,1435,98,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_165_R_TC_46/270,545,93,380/pct:40/0/default.jpg",469,165,R,270,545,93,380,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_165_R_TC_46/273,2540,110,280/pct:40/0/default.jpg",469,165,R,273,2540,110,280,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_165_R_TC_46/648,848,143,218/pct:40/0/default.jpg",469,165,R,648,848,143,218,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_165_R_TC_46/1465,1185,195,150/pct:40/0/default.jpg",469,165,R,1465,1185,195,150,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_168_V_TC_46/858,2338,145,220/pct:40/0/default.jpg",469,168,V,858,2338,145,220,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_168_V_TC_46/860,2555,245,503/pct:40/0/default.jpg",469,168,V,860,2555,245,503,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_168_V_TC_46/878,1678,108,215/pct:40/0/default.jpg",469,168,V,878,1678,108,215,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_168_V_TC_46/1460,2890,98,145/pct:40/0/default.jpg",469,168,V,1460,2890,98,145,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_168_V_TC_46/1783,750,88,160/pct:40/0/default.jpg",469,168,V,1783,750,88,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_169_R_TC_46/220,1533,103,378/pct:40/0/default.jpg",469,169,R,220,1533,103,378,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_169_R_TC_46/635,2715,260,150/pct:40/0/default.jpg",469,169,R,635,2715,260,150,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_169_R_TC_46/1598,495,93,160/pct:40/0/default.jpg",469,169,R,1598,495,93,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_169_R_TC_46/238,1165,123,373/pct:40/0/default.jpg",469,169,R,238,1165,123,373,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_170_V_TC_46/800,2123,130,155/pct:40/0/default.jpg",469,170,V,800,2123,130,155,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_170_V_TC_46/2098,3048,135,180/pct:40/0/default.jpg",469,170,V,2098,3048,135,180,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_170_V_TC_46/855,1543,90,163/pct:40/0/default.jpg",469,170,V,855,1543,90,163,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_170_V_TC_46/858,2378,285,273/pct:40/0/default.jpg",469,170,V,858,2378,285,273,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_170_V_TC_46/1818,1740,118,160/pct:40/0/default.jpg",469,170,V,1818,1740,118,160,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_171_V_TC_46/1025,3373,195,358/pct:40/0/default.jpg",469,171,V,1025,3373,195,358,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_171_V_TC_46/1143,3848,53,275/pct:40/0/default.jpg",469,171,V,1143,3848,53,275,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_R_TC_46/170,2788,205,270/pct:40/0/default.jpg",469,172,R,170,2788,205,270,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_R_TC_46/178,2388,123,275/pct:40/0/default.jpg",469,172,R,178,2388,123,275,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_R_TC_46/223,485,120,158/pct:40/0/default.jpg",469,172,R,223,485,120,158,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_R_TC_46/833,1718,115,168/pct:40/0/default.jpg",469,172,R,833,1718,115,168,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_R_TC_46/1535,3073,173,158/pct:40/0/default.jpg",469,172,R,1535,3073,173,158,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_R_TC_46/1653,2283,155,150/pct:40/0/default.jpg",469,172,R,1653,2283,155,150,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/2420,1610,143,143/pct:40/0/default.jpg",469,172,V,2420,1610,143,143,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/843,1578,153,153/pct:40/0/default.jpg",469,172,V,843,1578,153,153,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/868,493,148,180/pct:40/0/default.jpg",469,172,V,868,493,148,180,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/905,2643,100,165/pct:40/0/default.jpg",469,172,V,905,2643,100,165,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/1160,948,98,215/pct:40/0/default.jpg",469,172,V,1160,948,98,215,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/1478,2845,173,198/pct:40/0/default.jpg",469,172,V,1478,2845,173,198,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/1583,1133,180,173/pct:40/0/default.jpg",469,172,V,1583,1133,180,173,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_172_V_TC_46/1633,3310,120,153/pct:40/0/default.jpg",469,172,V,1633,3310,120,153,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/1870,2238,133,148/pct:40/0/default.jpg",469,174,V,1870,2238,133,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/2133,2463,150,138/pct:40/0/default.jpg",469,174,V,2133,2463,150,138,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/2165,2898,135,155/pct:40/0/default.jpg",469,174,V,2165,2898,135,155,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/723,1143,75,138/pct:40/0/default.jpg",469,174,V,723,1143,75,138,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/708,1210,305,835/pct:40/0/default.jpg",469,174,V,708,1210,305,835,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/1210,1810,133,193/pct:40/0/default.jpg",469,174,V,1210,1810,133,193,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/1305,770,118,140/pct:40/0/default.jpg",469,174,V,1305,770,118,140,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_174_V_TC_46/1760,380,160,155/pct:40/0/default.jpg",469,174,V,1760,380,160,155,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/218,3143,98,155/pct:40/0/default.jpg",469,175,R,218,3143,98,155,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/1853,400,118,135/pct:40/0/default.jpg",469,175,R,1853,400,118,135,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/260,2233,75,225/pct:40/0/default.jpg",469,175,R,260,2233,75,225,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/263,2460,85,398/pct:40/0/default.jpg",469,175,R,263,2460,85,398,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/273,1978,113,170/pct:40/0/default.jpg",469,175,R,273,1978,113,170,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/288,1428,143,263/pct:40/0/default.jpg",469,175,R,288,1428,143,263,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/930,2795,140,148/pct:40/0/default.jpg",469,175,R,930,2795,140,148,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_175_R_TC_46/1108,4373,93,143/pct:40/0/default.jpg",469,175,R,1108,4373,93,143,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_176_V_TC_46/753,473,265,230/pct:40/0/default.jpg",469,176,V,753,473,265,230,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_176_V_TC_46/2033,1688,103,155/pct:40/0/default.jpg",469,176,V,2033,1688,103,155,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_176_V_TC_46/2440,2340,115,215/pct:40/0/default.jpg",469,176,V,2440,2340,115,215,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_176_V_TC_46/863,3300,230,233/pct:40/0/default.jpg",469,176,V,863,3300,230,233,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_176_V_TC_46/1270,873,150,170/pct:40/0/default.jpg",469,176,V,1270,873,150,170,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_176_V_TC_46/1548,3145,138,278/pct:40/0/default.jpg",469,176,V,1548,3145,138,278,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_177_R_TC_46/133,3313,190,690/pct:40/0/default.jpg",469,177,R,133,3313,190,690,
